ENSG,logFC,logCPM,PValue,FDR
ENSG00000185686.18,11.10578585695127,12.40256483466603,5.2433865216892424e-9,3.4291747851847646e-6
ENSG00000133454.16,8.517490113026227,9.904673832651593,1.1469315905760443e-8,3.7504663011836647e-6
ENSG00000211677.2,11.084369883156228,12.382342741070824,5.950078971733716e-8,1.2971172158379502e-5
ENSG00000280623.1,9.316181265567476,10.66606953745525,1.1983416033360463e-7,1.9592885214544358e-5
ENSG00000211666.2,9.212263276285851,10.571262018899333,1.0512246014594146e-6,1.3750017787089145e-4
ENSG00000093009.11,6.313044460452964,10.815549442334508,2.3835096578061843e-6,2.5980255270087406e-4
ENSG00000100065.15,4.194651672693912,9.896620512134524,1.7224005997779025e-5,0.0016092142746496404
ENSG00000075218.19,5.276553276685309,10.233130857917233,2.4081977523765924e-5,0.0019687016625678645
ENSG00000183765.23,3.9192776781151215,10.16462565382764,2.9317791016460382e-5,0.0019872713755795593
ENSG00000100351.17,5.631110225318788,9.131498621406529,3.0386412470635463e-5,0.0019872713755795593
ENSG00000234965.2,-7.237422086160703,8.808142977172581,3.8414949679097753e-5,0.0022839433718299935
ENSG00000211679.2,6.734844336556365,8.390024235783681,5.4786971920517355e-5,0.0029827228936955457
ENSG00000169548.3,5.639525916828333,7.584488268941222,5.928959880434571e-5,0.0029827228936955457
ENSG00000130487.9,5.520938611166929,7.512455704227667,9.660479193531856e-5,0.0038979215627283617
ENSG00000130540.14,-5.587766595597805,11.817932011813213,9.848367602770651e-5,0.0038979215627283617
ENSG00000179750.16,5.067526169069213,8.11901145562446,9.887269675905292e-5,0.0038979215627283617
ENSG00000075275.18,4.9556218987000005,10.84082740268267,1.013221201320828e-4,0.0038979215627283617
ENSG00000206195.11,4.728162560158101,9.778827564587399,1.1617896191936855e-4,0.0041571963715558305
ENSG00000212939.2,7.889857434608301,9.244198714560314,1.20774818133885e-4,0.0041571963715558305
ENSG00000128342.5,4.946876070721771,10.170128184512688,1.385467657309537e-4,0.004530479239402187
ENSG00000186732.14,-5.635509710443995,10.689024848394123,1.7114255262344404e-4,0.005329868067415829
ENSG00000008735.14,-5.20152235108395,12.425846205784058,1.8553120579750117e-4,0.00551533675416208
ENSG00000100427.16,-4.782127289874675,11.830554288798899,2.2483722980618618e-4,0.0063931977518802505
ENSG00000100079.7,5.887142040241538,7.735814949272728,3.798023414246314e-4,0.009783317557500665
ENSG00000100285.10,-3.341363496153414,11.514135340913619,3.844750880919489e-4,0.009783317557500665
ENSG00000100368.14,3.6610385030979953,9.073806648810859,3.889392301147053e-4,0.009783317557500665
ENSG00000273289.1,-5.070154566284042,7.264164479877535,4.36946739267975e-4,0.010583821017824282
ENSG00000225465.10,-4.661519189526698,10.815746322860724,4.5426778397141725e-4,0.010610397525618103
ENSG00000100167.20,-4.334297981038262,13.22441738152114,4.8193326221663814e-4,0.010868425982402806
ENSG00000184058.15,3.615785147776489,7.6710309565500845,5.165715939178554e-4,0.011137998480684145
ENSG00000235111.1,4.050562736508108,7.892623926826812,5.279479402159151e-4,0.011137998480684145
ENSG00000233080.3,4.939739883713501,7.1828137831754315,5.983296931887796e-4,0.012228363104545682
ENSG00000244509.4,3.70323357830564,9.32483510507173,6.367112833340453e-4,0.012618459978801988
ENSG00000100342.21,3.175235173216041,9.763226164006483,7.014890711304666e-4,0.013493348603509562
ENSG00000175329.13,5.262247892037284,7.410231805166141,7.674789862844445e-4,0.013957564728582068
ENSG00000231933.7,6.41605326052694,8.001388413391759,8.078107990244379e-4,0.013957564728582068
ENSG00000198125.13,3.361467008748582,7.436291090191367,8.112177164555506e-4,0.013957564728582068
ENSG00000205704.7,-4.944422965823695,8.442426823105329,8.382577966571766e-4,0.013957564728582068
ENSG00000100162.15,4.344701390050825,9.020900920703783,8.526255374608105e-4,0.013957564728582068
ENSG00000100095.19,-4.691253912790994,12.36330819976519,8.724682850136909e-4,0.013957564728582068
ENSG00000273032.3,-3.63829881010214,11.484850601284942,8.750155257979584e-4,0.013957564728582068
ENSG00000211685.3,4.81923388862028,7.145892632845175,8.986209155543293e-4,0.013992811399345984
ENSG00000278817.1,-3.3528923718372856,7.802931610320281,9.378105524087797e-4,0.014263444215705627
ENSG00000073150.14,-3.2333309083139796,9.825075800180615,0.0011002578525775122,0.016353832626947565
ENSG00000133477.17,4.013977922963054,8.288712731395954,0.0011943078859309527,0.017357274608863178
ENSG00000167037.19,-4.251447536839913,11.016667027811115,0.001249490013448003,0.017753793003879165
ENSG00000168135.4,-5.0865821599457774,9.627768858337959,0.0012758842067007964,0.017753793003879165
ENSG00000224404.2,-3.9342246598653277,7.719622710729114,0.0013721724726236137,0.018695849939496738
ENSG00000282816.1,-6.347909198941603,8.02916534723734,0.0016453661018639466,0.021906174272455375
ENSG00000225783.8,-3.8789891185937577,12.492722761109091,0.0016747839657840502,0.021906174272455375
ENSG00000215270.3,5.7335325547956275,7.597591085620969,0.0018231523797195266,0.023379248163462166
ENSG00000284874.1,-3.914966089832549,7.611571635846205,0.002000845235899069,0.0248689438684476
ENSG00000100321.15,-4.2540092957168225,13.321822225729171,0.0020153731269537045,0.0248689438684476
ENSG00000251322.9,-3.7650574419596943,12.337492324285497,0.0022402854545608528,0.02713234606079255
ENSG00000236754.5,-4.620066062435883,9.084758873111719,0.0023707876164629368,0.028190820021213828
ENSG00000235237.1,6.597378849504084,8.130723262637567,0.0025428606010305253,0.029696979162035064
ENSG00000268812.3,6.0126982652891625,7.71766721976462,0.0026749809738637683,0.030691886963279024
ENSG00000128268.12,-3.716645429619891,11.79149704648375,0.002792611284598457,0.03148909965736881
ENSG00000224192.2,-5.2421196421200005,7.381542911773344,0.002872557970563393,0.031553887638058345
ENSG00000128266.9,-3.5309531741292473,11.541852749930646,0.0028948520768860863,0.031553887638058345
ENSG00000200985.1,5.1829381107106425,7.335936745844389,0.002972251098702982,0.03186642981232377
ENSG00000100307.13,-3.7124700145754557,11.627953805916668,0.003226163078504222,0.03403081698938325
ENSG00000272872.1,3.290685530236534,7.91235091485907,0.00349032216544813,0.035812669611735855
ENSG00000100298.16,-5.059711190841723,7.291173788544667,0.003554938955633616,0.035812669611735855
ENSG00000188511.12,2.829993491529594,8.618387261191206,0.00355936318771075,0.035812669611735855
ENSG00000183628.14,-3.206315462429562,7.2293200471786285,0.003677958841701242,0.0364452285223123
ENSG00000184113.9,-4.250379781464324,9.885321759823034,0.0037527407116586028,0.03663123023021979
ENSG00000099953.10,3.063062006904241,8.543269576817528,0.0038989100394373464,0.03711325550350647
ENSG00000183822.3,5.72608863211673,7.535894202851599,0.003915618699911233,0.03711325550350647
ENSG00000128165.9,3.6431975011662954,8.278031868056289,0.003988749362755626,0.037266315474888276
ENSG00000225413.2,5.531559552845641,7.446489957445731,0.004181946303076905,0.03810735122637446
ENSG00000182902.14,-2.988787913549215,10.549260110352845,0.004195304722169665,0.03810735122637446
ENSG00000219438.9,-3.426913164860281,10.913690298445715,0.004295740730908425,0.038454375356787404
ENSG00000279217.1,5.707204405531218,7.542653171677029,0.004351106691746587,0.038454375356787404
ENSG00000198062.15,4.398381225018832,6.9824230951523925,0.004631585925061701,0.04038742926653804
ENSG00000128340.15,3.0858668175909036,9.972508160094751,0.004725351976281305,0.04066289726957859
ENSG00000279440.1,5.6440722122198554,7.493674589721828,0.00587821990059914,0.04992669889599789
ENSG00000128250.5,-7.026000825901417,10.31381754855169,0.006118311452294078,0.05096315805979323
ENSG00000099901.17,2.315248624196989,12.510515576789293,0.006156100132604992,0.05096315805979323
ENSG00000185666.15,-3.0782577563297404,11.010766008209755,0.006527596513941231,0.05336310150146956
ENSG00000100276.10,-3.661553659702331,8.296823750844064,0.006612896222048578,0.05339301394098482
ENSG00000133466.14,2.4973841315393277,9.850342154403629,0.006769148255102841,0.053988084863868996
ENSG00000100346.18,-3.8687998230873224,10.595458019752924,0.006875502410782713,0.05417564550183005
ENSG00000040608.14,-2.6630342508582245,10.189811342046118,0.007668472236335535,0.05881707581573177
ENSG00000100297.16,3.3499002652144454,11.927704672630368,0.007670533686796486,0.05881707581573177
ENSG00000128394.17,2.9410934502551775,7.689206200386049,0.007794806467171928,0.05881707581573177
ENSG00000281732.1,-5.104337375831968,8.959848243763568,0.007824289902092758,0.05881707581573177
ENSG00000278920.1,4.2618985765320225,6.9333805483982784,0.00841406541779514,0.06244078154192957
ENSG00000100060.18,2.918204411477709,9.142107522668894,0.008497292900965951,0.06244078154192957
ENSG00000271275.1,-4.579353423075371,8.363754985196913,0.009118997964850096,0.06571207313201187
ENSG00000100196.11,2.7110646923620836,11.03956711773785,0.009143423019897675,0.06571207313201187
ENSG00000167074.15,-3.585433422454854,12.096556847726276,0.009273606714395097,0.06592324773059123
ENSG00000237387.1,4.496565182600276,7.058749820751435,0.00946925033282157,0.06659021201790652
ENSG00000234869.1,4.684731500514675,7.093047571022877,0.009648302377360453,0.06690067081909394
ENSG00000225528.3,4.395225557882655,6.933514966192742,0.009717987351397438,0.06690067081909394
ENSG00000100024.15,3.148501452254245,7.332655167417054,0.010107412558962482,0.0688567480579319
ENSG00000276162.1,4.7501911866015085,7.121451289123117,0.0103745604447583,0.06994806732857657
ENSG00000280025.1,4.31940359891212,6.995223469778414,0.010769068974357044,0.07186705213499496
ENSG00000176635.18,5.2426858082646834,7.278133018844069,0.011197208608929797,0.07396943868929381
ENSG00000238153.1,4.399223822538811,7.02128897001549,0.011349742750307855,0.07422731758701337
ENSG00000186976.15,-2.823047796834324,9.281377048852494,0.011485950396449401,0.0743743718740387
ENSG00000100385.14,2.9904455799725187,7.32595700171925,0.01177363487839256,0.0754897765732229
ENSG00000100219.16,2.8455906710084733,12.99183529054295,0.011924600448622645,0.07571542420775931
ENSG00000271127.2,4.539054298557308,7.010007150156584,0.01224550790402061,0.07648916017711717
ENSG00000232530.1,5.248572426844153,7.2695027631369,0.012280369753206885,0.07648916017711717
ENSG00000100344.11,2.3976332823028206,8.999679762742291,0.01368783950962831,0.08445138716317845
ENSG00000283633.1,2.399019822905035,7.371773458446152,0.014415605514024713,0.08811033650628189
ENSG00000183773.15,-2.686067288576046,10.148022490434354,0.014767247087753002,0.08942388514250428
ENSG00000166862.7,-4.207848304923679,9.254599605053615,0.01618923438501365,0.0971354063100819
ENSG00000233388.2,3.8528472482855207,6.837356462800242,0.016577891732976715,0.09856310175787975
ENSG00000099937.11,2.3478668990238334,10.695530600998019,0.01701824509787721,0.10026966030641168
ENSG00000100300.18,2.8267223433940987,10.16465324539209,0.017414873288977745,0.10169042081242362
ENSG00000249288.1,4.387007438420963,6.990690174771876,0.01818790118210998,0.10526449002743297
ENSG00000228620.1,-5.677865638805002,9.045610262193904,0.01912605903724879,0.10835027464386325
ENSG00000185133.14,-2.726795190860504,9.906257887962369,0.019188381276891008,0.10835027464386325
ENSG00000166897.16,-2.780422534288797,10.648012493043451,0.01921809152704608,0.10835027464386325
ENSG00000100362.13,-2.7609758978800127,10.585094628678732,0.020813182824671796,0.11634035527637054
ENSG00000133519.12,-3.339467846450509,8.288675736206551,0.021081852493699944,0.11684348754982851
ENSG00000100170.10,4.588494892347197,7.032941148019109,0.021965862139076583,0.12071994822652173
ENSG00000100092.24,1.8103552817468864,8.621145640285233,0.023460282950198266,0.12785854207858055
ENSG00000249310.2,5.478069718123805,8.746271790851376,0.023855238070106154,0.12816349325489107
ENSG00000128408.9,2.163757877722711,7.7636621748820085,0.02390817458271668,0.12816349325489107
ENSG00000283583.1,-3.940945320819545,7.909635547704299,0.024567548544057967,0.13062745323425945
ENSG00000187012.11,4.263553149241504,6.930979909619326,0.025527134716686464,0.13463504923155603
ENSG00000221890.6,-3.063496552995097,12.358701758115076,0.026677005250382132,0.13914398875589976
ENSG00000273145.1,4.135052050762518,6.8534606094967065,0.026807557466732978,0.13914398875589976
ENSG00000236499.2,2.405022546939052,7.681957884391365,0.027754227054874826,0.1425175962702917
ENSG00000241527.1,-1.8466043127179685,7.386564367729681,0.027893352175225285,0.1425175962702917
ENSG00000100218.12,-3.2765878615214605,9.02142741665676,0.028884863125618714,0.14643953863685766
ENSG00000213279.2,4.086120194222978,6.815999624202319,0.02963337442332535,0.14907866825272906
ENSG00000272829.1,-2.1483930674341356,7.602733486584234,0.031136557308776344,0.15544510290030325
ENSG00000287146.1,2.513990342437401,7.106794116996967,0.03358586623498745,0.16640270089152873
ENSG00000273387.1,2.759523313125787,9.526324028321522,0.033961589755320196,0.16699909548856698
ENSG00000128284.19,1.9777224843867014,8.980708428758977,0.03465029331939837,0.16911411814094426
ENSG00000280007.1,-2.7710508906497546,11.874872770910876,0.035248588614489006,0.17075982928796896
ENSG00000100068.14,1.9695985421710926,8.88500114512115,0.03687864193104626,0.17734288105076657
ENSG00000185386.15,-2.059123274392897,10.24267792131817,0.03808275527982355,0.1817111678695577
ENSG00000183307.4,-2.260346538149132,9.117524573934727,0.03834272349541126,0.1817111678695577
ENSG00000100181.22,2.0791621284442123,10.135219792015015,0.03995218883210388,0.18797648558414343
ENSG00000244625.7,1.861105998038819,8.685476554939038,0.042012064741727716,0.19590488108166812
ENSG00000198832.10,-2.1474295756221013,10.282744172066145,0.042236373444212855,0.19590488108166812
ENSG00000230051.2,-2.53108264712648,6.986339783377485,0.043499393752220526,0.19691514405549104
ENSG00000270393.1,-3.904837718535035,8.807245351308294,0.04374603388650639,0.19691514405549104
ENSG00000278960.1,3.7507217004229996,6.810590841775123,0.04389183776449045,0.19691514405549104
ENSG00000236132.1,3.425113603325328,6.741610993376675,0.04391742235893297,0.19691514405549104
ENSG00000161179.14,1.84904879887639,10.411358233520493,0.04395964989617996,0.19691514405549104
ENSG00000100302.7,-2.1585715168531237,9.969170522635546,0.04658136475900554,0.20723954117271853
ENSG00000232775.6,3.3374952161838096,7.560219267240778,0.04701781817898532,0.20776792627740814
ENSG00000226872.2,-4.038989621956538,7.338899616340159,0.04802552080002057,0.21079658122962047
ENSG00000232305.1,-3.659650824322675,6.771217095935153,0.050743184396556694,0.21982022665879944
ENSG00000237446.1,-3.6602274975967592,6.771217095935153,0.050857602928518195,0.21982022665879944
ENSG00000100365.16,1.752146029135513,8.415185984106808,0.05112777706764037,0.21982022665879944
ENSG00000206145.8,-2.537871547555127,6.997988939990373,0.05164841101866548,0.21982022665879944
ENSG00000230637.2,2.4234391451485644,7.0589437147940695,0.05176194939672035,0.21982022665879944
ENSG00000231010.1,-3.0945682998824275,8.723811328921666,0.05275552411106323,0.2225942759266797
ENSG00000184979.10,1.723915444378735,8.296257094008588,0.05378895035492117,0.22503207931164784
ENSG00000070010.19,1.6185417042116483,11.373298929028985,0.054021462464722794,0.22503207931164784
ENSG00000205593.12,-1.770143141974701,10.421616877834147,0.05686363511452491,0.23537226180316007
ENSG00000188263.10,2.6562330851055855,7.098700291377874,0.05724342245880442,0.23545407728338424
ENSG00000100097.12,2.3774950098749947,12.520538359119321,0.0587126047729725,0.23998777200952512
ENSG00000222915.1,-3.2454066415668863,6.666789392010375,0.05911697335083599,0.24013975510215363
ENSG00000280384.1,2.330944883996663,6.952376383908024,0.06313260577775719,0.2548686677694642
ENSG00000128285.4,-2.256051283556822,8.266044261700207,0.06373569306352588,0.25498091838007186
ENSG00000099958.15,2.2441349484786266,9.121485579665102,0.0639401691350639,0.25498091838007186
ENSG00000100075.10,1.7365777918029626,11.06318448656194,0.06491382397362473,0.255899535586987
ENSG00000100359.21,1.789349542554686,7.455448507849476,0.06520291177556133,0.255899535586987
ENSG00000093100.13,-1.763247290223701,7.264579045103035,0.06534437682420005,0.255899535586987
ENSG00000138867.17,1.8139354864759292,11.730691165273669,0.0672471909708936,0.260255825087424
ENSG00000237015.1,2.358996854426976,8.0741977218077,0.0672526520485851,0.260255825087424
ENSG00000286990.1,-2.9922935343532457,8.56604022777293,0.06768573237062947,0.26031281681699964
ENSG00000277196.4,-1.982014408498927,8.260402150818217,0.0680634429292155,0.26031281681699964
ENSG00000128274.17,1.7184750678453538,8.731737959409953,0.06849535221184302,0.2604416299217752
ENSG00000234913.1,-1.805071237901869,7.286089166668004,0.06913446003919028,0.261352236217517
ENSG00000241484.10,1.4981055368702723,7.315195587964171,0.071024995930535,0.2669560191871833
ENSG00000128245.15,-2.432803449511361,13.655749726463597,0.0721834508225577,0.26960660745684195
ENSG00000260708.1,1.450116227601047,8.016400955178048,0.07255468335229998,0.26960660745684195
ENSG00000159307.19,1.7865645646785047,8.15757552942393,0.07553318149747963,0.2790887045161112
ENSG00000244296.3,2.8527767017895,7.351430382747155,0.07820159783185654,0.285494833595537
ENSG00000248409.2,-3.676982493176738,7.458814902663441,0.07841964318785952,0.285494833595537
ENSG00000241954.1,2.8533850296823795,7.351430382747155,0.07857655970519367,0.285494833595537
ENSG00000272834.1,3.0435586478653995,6.657899237640075,0.07991669480819662,0.28875977019094246
ENSG00000241973.11,-1.8443704709228783,14.016874950241169,0.08135007797051591,0.29232390655339235
ENSG00000287269.1,2.4270899570235147,7.717954624929694,0.08321509233968612,0.2973916414762553
ENSG00000231711.2,-1.1776161662381266,8.10729037167593,0.08516039748554788,0.30130822293081655
ENSG00000100206.10,1.6384547769076523,7.8527218391631886,0.08523244838257044,0.30130822293081655
ENSG00000279833.1,-2.788349024286367,11.432730380070597,0.08656445291322372,0.30406712778763384
ENSG00000243762.1,2.9382904545718076,10.26771030542813,0.0869427414316323,0.30406712778763384
ENSG00000189295.13,2.7384892866719315,7.315429040132985,0.08746970530418971,0.3042829110050004
ENSG00000272720.1,-1.4352429645233171,7.5859828471523105,0.08990057294283002,0.3101056800689909
ENSG00000205559.5,-1.3676285376926738,8.609635013476208,0.09012088609298038,0.3101056800689909
ENSG00000167077.13,1.3294810380847584,7.898336231144347,0.09056603194675422,0.3101056800689909
ENSG00000169635.10,2.044978054446637,10.711333578847526,0.09139297164166199,0.31130730965441117
ENSG00000133433.11,1.6232063906237424,7.31537164155934,0.0922401151016066,0.3125649496189156
ENSG00000224271.7,1.8147678089300936,10.697342256658258,0.09356248230453919,0.31541166715035374
ENSG00000224086.6,2.1706079312586084,13.281514624161813,0.09662353839821881,0.32406048262787235
ENSG00000229492.1,-2.2479449731588215,6.884762563204596,0.0979754238523877,0.32691799591562015
ENSG00000128228.5,1.7382960553530902,9.10313743654817,0.10116069351651664,0.33583296223249687
ENSG00000227188.1,-2.50789474857342,8.098391444554544,0.10252112006742288,0.3386303662833059
ENSG00000100100.13,-1.479300078598541,11.109524094783898,0.10314143815363666,0.3389673394596903
ENSG00000213707.2,-3.0329536525283216,6.624177747759879,0.10517910029165134,0.3439356579536999
ENSG00000099956.20,1.480160376097761,12.025650359335248,0.10598061021948559,0.3440436370688296
ENSG00000077935.17,2.0684609938073244,7.963892103572114,0.1062642426420544,0.3440436370688296
ENSG00000100209.11,1.5319205599155303,8.822068925486894,0.10781274445324936,0.3473376102089905
ENSG00000233360.4,2.6023348951204017,10.25276281972413,0.10841966499080075,0.3475806907058024
ENSG00000260924.2,1.6804085098325245,7.575420787765312,0.11020028077118325,0.3515657737773359
ENSG00000286367.1,2.493873783514588,8.54169591116886,0.11094304429162585,0.3522172377025403
ENSG00000100106.22,1.7520286780973255,10.903049127062724,0.1139380740421668,0.3599782629158313
ENSG00000099957.16,-1.373735141384946,9.86889205905372,0.11595969573939488,0.3646040433344435
ENSG00000224883.1,-2.9075414527886685,10.33629664236573,0.1167019459470756,0.3651821657865428
