ENSG,logFC,logCPM,PValue,FDR
ENSG00000100353.18,2.0671735541200045,12.656690475509768,0.11951981657594506,0.3706606629841227
ENSG00000235445.1,-1.6377576133105294,7.167984402002954,0.11958623836337905,0.3706606629841227
ENSG00000239713.9,1.5614579017018388,8.909728578819681,0.12021031699938066,0.37070281304006103
ENSG00000185340.15,-1.7112709838962266,10.198204580198368,0.12088251062302394,0.37070281304006103
ENSG00000100292.18,1.6409716077183405,9.703285722878217,0.12130030885408725,0.37070281304006103
ENSG00000099998.19,-1.7188466106205595,8.888990226705458,0.12698945269728537,0.3862841956466262
ENSG00000272694.1,-3.2288766484479137,8.94483758157218,0.12815800180371612,0.388033949905696
ENSG00000099889.14,-1.5701946240097568,11.185789269945346,0.13073724248471486,0.3940191547696015
ENSG00000184949.17,1.4334594485133216,9.47878400792199,0.13200253253196695,0.3960075975959009
ENSG00000235159.1,-1.6377528594196369,9.092119990017927,0.137617558557729,0.4098688510682959
ENSG00000159958.7,1.2750389323610065,7.730521015038074,0.13787637191899862,0.4098688510682959
ENSG00000273203.1,-1.2733085933664665,7.533080645826327,0.13921391982478937,0.4104582734452115
ENSG00000186654.21,1.3459360563185696,8.671825595522975,0.13932987263736538,0.4104582734452115
ENSG00000279110.1,1.9819842362297793,9.466377408852697,0.14457571937665556,0.42400233395664905
ENSG00000278195.2,-1.4780440150354541,9.187447588295216,0.1493117261766822,0.43491151894308794
ENSG00000183785.16,-1.807992348978804,8.183865021806211,0.14962552257216327,0.43491151894308794
ENSG00000221963.6,1.7139419746648892,11.527226236480534,0.1533898762259165,0.443257045140186
ENSG00000128311.14,1.526772018267055,9.8880282757144915,0.15385221597373427,0.443257045140186
ENSG00000183569.18,1.6635258434022575,10.334098931063238,0.16089126229986553,0.4615038839654037
ENSG00000273212.1,2.9083122534900885,10.358741546672249,0.16272992213792342,0.46473960296158046
ENSG00000182057.5,1.4294301816159385,9.439759903807277,0.16399294017081875,0.4663103603118064
ENSG00000273096.1,1.4005614130712336,7.12052088667686,0.1651467681793657,0.4675583826376846
ENSG00000100345.22,1.7282963083426248,14.494118730730683,0.16739529813447057,0.47188157318941276
ENSG00000272973.1,-2.1169755090740483,6.811034523879717,0.17183398549364007,0.4802497814596665
ENSG00000133424.22,-1.5188763826423355,11.53574076619738,0.17256312237861585,0.4802497814596665
ENSG00000183741.12,-1.779562807252328,13.497586119435047,0.17275464119162742,0.4802497814596665
ENSG00000279345.1,1.9076459589191088,8.406195573318445,0.1735837630775497,0.4802497814596665
ENSG00000128203.7,-1.367959554922142,9.976669415902062,0.17403547126290667,0.4802497814596665
ENSG00000279712.1,1.1712103599868642,7.804276114945617,0.1752836508065154,0.4816617967540381
ENSG00000099974.8,2.118627150146638,11.229840419314597,0.17626717022890578,0.4823377796221941
ENSG00000279652.1,1.8218959412177524,9.96783857392808,0.17861002335371104,0.4867123136388626
ENSG00000185022.12,1.0993931901250462,10.13293420452366,0.1807727339036053,0.48777112231487413
ENSG00000198951.12,1.268292932163262,10.664238160060771,0.18091680931092421,0.48777112231487413
ENSG00000100316.16,1.7306554932462686,14.962715410287364,0.18123605920873764,0.48777112231487413
ENSG00000100379.17,-1.5069541527603625,9.94296070920656,0.18305925633611356,0.4901039004425017
ENSG00000273300.1,2.381195995172667,8.580787299682934,0.18366018279373786,0.4901039004425017
ENSG00000218537.1,2.3511185136911723,13.955112503826369,0.18452010430147794,0.4901039004425017
ENSG00000233603.1,2.0312492630280357,7.529737325928308,0.18510040276651057,0.4901039004425017
ENSG00000185608.9,1.0966866466214829,10.333015835037347,0.1878384584711657,0.4953481929037999
ENSG00000226471.6,0.9337597382924754,8.10614023719864,0.18968068185791961,0.4981974535545358
ENSG00000182541.18,-0.9995599076413559,11.39218879229963,0.19392101646464965,0.5072973790715235
ENSG00000280011.1,1.7712169635467916,7.611327548699417,0.1955035843412345,0.5093997775265632
ENSG00000286365.1,-2.292583126736761,7.701899342128778,0.19644187903864857,0.5098134479812546
ENSG00000236003.1,2.3062483733536956,7.664290274247214,0.1984583839441966,0.5130110003932987
ENSG00000280080.2,1.8265017835308648,8.747065634248116,0.20320605719445026,0.5215862201219237
ENSG00000223704.2,1.1953036154419965,7.941669912061082,0.20354952464954523,0.5215862201219237
ENSG00000241360.2,-1.5567184972804546,6.934049596552519,0.20506050573421225,0.5215862201219237
ENSG00000206028.1,-2.8231406125141376,12.05998233924839,0.2062716447061066,0.5215862201219237
ENSG00000100281.14,1.2147181413670154,10.597170114054963,0.20654543804274283,0.5215862201219237
ENSG00000100078.4,1.405858714788963,8.191932448873148,0.20656090368742852,0.5215862201219237
ENSG00000207457.1,2.1049944135746834,7.078609345707866,0.2096757744511693,0.5270181309652471
ENSG00000241878.11,-1.154830013144589,11.81101327986727,0.21032374951365365,0.5270181309652471
ENSG00000280434.1,1.1808126069652605,8.081335854897638,0.2122823950399751,0.5298957494509301
ENSG00000286195.1,-2.4408425178022664,8.255270395541633,0.21462966700262812,0.5336251559241093
ENSG00000183506.17,1.3379917137620043,9.91898787357211,0.21540831982257627,0.5336251559241093
ENSG00000133460.19,-1.0940551023932126,10.098265833173159,0.21768507031595463,0.5372303244778653
ENSG00000196236.13,1.3895576547424515,10.664792602722617,0.2190613689261404,0.5385944935251723
ENSG00000226450.2,0.9775328470392246,7.445385698886203,0.22250067500384862,0.5450016533802136
ENSG00000236054.1,-1.687531632050845,7.2131631546343415,0.22519362436231918,0.5479523372087043
ENSG00000230701.2,0.9340311792656483,7.552352230722716,0.2253810072005221,0.5479523372087043
ENSG00000229999.6,1.6787118046987455,7.724488907147311,0.22953739467330772,0.5548482129102374
ENSG00000172404.5,1.9425732892618266,8.669927976161137,0.22991416773497605,0.5548482129102374
ENSG00000100325.15,1.1792222731792628,10.581534951864857,0.23593352987654875,0.5672813549237605
ENSG00000069998.12,1.133151066979044,10.449191596466093,0.2385993057842041,0.5715895457247966
ENSG00000243156.9,-1.4370543543344272,12.523781668160307,0.23965542966464304,0.5720242737250969
ENSG00000273188.1,1.1659822653756486,8.052443890661173,0.24189268610831818,0.575264788053964
ENSG00000073146.16,-1.314585381390195,8.104128755982023,0.24398970044924173,0.5781495075862467
ENSG00000100029.18,1.3294878872873932,11.493957237229598,0.24612670309095555,0.5811078116299094
ENSG00000287817.1,0.98979025521062,7.324939228314274,0.2472630250550478,0.5816907136187096
ENSG00000100241.21,-1.2061690119193345,13.602116256715169,0.24875894640162888,0.5823936838206976
ENSG00000128309.17,1.2719242784570768,10.36036220677411,0.2497990599677765,0.5823936838206976
ENSG00000100151.16,-1.3276273547537454,10.347138769037032,0.25023337179451993,0.5823936838206976
ENSG00000286592.1,1.04385819475757,7.657635762310314,0.25219958314983765,0.58488839496451706
ENSG00000239900.14,1.178036321257198,9.7542276204276,0.2539625452212936,0.5861547205013428
ENSG00000273295.1,0.8205913430043102,9.0905952165771,0.2549274485152987,0.5861547205013428
ENSG00000270083.1,1.4301591097840516,7.601292983356829,0.2554343965487503,0.5861547205013428
ENSG00000274602.5,1.1875769025738643,9.286591175793621,0.2567653327221243,0.5871486979030395
ENSG00000100426.7,0.8736123399738638,11.46904594606742,0.25873940112026905,0.5882239369358643
ENSG00000227370.1,1.8001934761794631,6.998481050583794,0.2590343942469861,0.5882239369358643
ENSG00000284070.1,2.015556681812075,7.478922268006313,0.26338596166199424,0.596036051650326
ENSG00000205702.11,-0.7528959787736036,8.24309411280603,0.2684734067931416,0.6054538208369469
ENSG00000279182.1,-2.214128433469159,7.853344699713442,0.2714431922452654,0.605593438568472
ENSG00000131100.13,-1.3475051498269974,12.70526835877166,0.27163853811899835,0.605593438568472
ENSG00000128242.13,-1.4409382212111668,8.56666977837738,0.2718369627710805,0.605593438568472
ENSG00000138964.17,1.0424063568760327,8.884250858501128,0.27223925220050577,0.605593438568472
ENSG00000182841.12,0.8223945449207903,10.009259265026047,0.27467913194546695,0.6089496687875776
ENSG00000100304.13,1.3052817494463882,11.545976491320632,0.28302695873929035,0.62497363683548
ENSG00000100038.20,1.551271743994331,10.23208424916757,0.2846942034870965,0.62497363683548
ENSG00000100104.13,0.8576641206197281,11.1432036876058,0.28477392014827685,0.62497363683548
ENSG00000236670.1,-0.9652480455580534,7.223562165895241,0.2884654933743331,0.6309579687853305
ENSG00000169184.6,1.0924253097817191,10.53336128195749,0.29104099082098633,0.6344307318119695
ENSG00000242247.11,1.1589080181789937,11.036461733547561,0.2919933490449585,0.6344307318119695
ENSG00000159873.10,1.1960975535985545,11.406271130321953,0.29314710605872024,0.6344320082732183
ENSG00000100271.17,-1.0984900194403286,8.924808024246657,0.29393409557612404,0.6344320082732183
ENSG00000287219.1,2.0110161604030643,7.034195408641114,0.2958181394209912,0.6363982341491061
ENSG00000272578.5,0.9878190560563118,7.55704711484116,0.3011574033445366,0.6437884021599177
ENSG00000172346.15,-1.1463364779877079,10.823559606874571,0.30122209642344777,0.6437884021599177
ENSG00000128272.16,1.2858086676442895,13.602355854271686,0.30225496389459044,0.6438916820425478
ENSG00000183864.5,-1.0724548057969638,11.935348312161738,0.306451222462454,0.6482742597091888
ENSG00000075234.17,1.1251908738457563,10.124027564899167,0.3067059099498412,0.6482742597091888
ENSG00000279006.1,1.6510660529498336,8.53629601232762,0.3081825292812048,0.6482742597091888
ENSG00000185065.6,0.9473698165336186,8.334378308638767,0.3090512151606128,0.6482742597091888
ENSG00000184164.15,0.8566690047596969,10.282537832203685,0.309268454173191,0.6482742597091888
ENSG00000279175.1,0.8238028813163875,7.855631432242222,0.31102013556937574,0.6498631586657243
ENSG00000197182.14,-1.128719023036698,10.803508726613462,0.31768211314945766,0.6600964773979563
ENSG00000100410.8,1.1275215191325074,10.413527853159886,0.31793637672837344,0.6600964773979563
ENSG00000227484.1,-1.9705268487068284,8.308303216534659,0.3260701391391814,0.674841363914635
ENSG00000234409.7,-1.2101039523791317,7.968515157783086,0.3278521377766203,0.676388953015488
ENSG00000215347.4,1.9067315650180887,7.525471707170775,0.33012420000600523,0.6771487011452676
ENSG00000128191.16,0.8155822055668298,11.585590319584442,0.331283098044233,0.6771487011452676
ENSG00000130943.7,1.254767900851965,9.050880421908378,0.3313265816001309,0.6771487011452676
ENSG00000273350.1,0.960435625444812,8.156608544025527,0.336721023567526,0.6860297489506604
ENSG00000244425.3,1.4775404942315904,7.32153980134416,0.3397296986226318,0.6886159110399175
ENSG00000273899.5,0.8731764490947473,8.50212317729976,0.34009623740962286,0.6886159110399175
ENSG00000100347.15,1.055605462370571,10.648854789712605,0.34157699928592805,0.6891982060697606
ENSG00000269972.1,2.1486317702302786,11.364749679323035,0.34271752902384356,0.6891982060697606
ENSG00000236117.1,1.685545831138445,6.984841176007136,0.3435452831479235,0.6891982060697606
ENSG00000070371.16,0.943057920416941,10.32239211792178,0.3465485098298036,0.691052240453808
ENSG00000100228.13,-0.8152024071875517,9.293921445076482,0.34738840504298857,0.691052240453808
ENSG00000100234.12,0.8946773996736999,13.04619607240418,0.34763942983073826,0.691052240453808
ENSG00000235776.2,1.549485427223564,6.959974475251586,0.34897579925360545,0.6916065839753271
ENSG00000225225.1,1.8258316569131396,7.474294084501801,0.35405481827772217,0.6987123552935536
ENSG00000128346.11,1.2436500933115726,10.495468709164708,0.3546980152254737,0.6987123552935536
ENSG00000099992.16,0.8791692782302962,8.923600400561364,0.3567381345359495,0.7000785839163218
ENSG00000272977.1,-0.7848907864352181,8.37710308771378,0.3575324878104763,0.7000785839163218
ENSG00000100129.18,1.0599501729696779,12.74854248587591,0.35892784430473545,0.7007128661949164
ENSG00000100146.18,-0.7061218199229343,11.372275462587488,0.3609304481907157,0.7025253366569287
ENSG00000099994.11,0.7867572171481915,8.411915878375705,0.3662527152481863,0.7068939753515868
ENSG00000100372.15,1.0764443637928973,10.491227388980159,0.36671301284489216,0.7068939753515868
ENSG00000280424.1,0.8427091961776588,7.727273077969103,0.367430201383122,0.7068939753515868
ENSG00000244486.9,0.8223531704143225,8.817015081818889,0.3675832527599677,0.7068939753515868
ENSG00000213888.3,-0.7755231984944547,8.334834309695689,0.36857927460992523,0.7068939753515868
ENSG00000269987.1,1.9096665911211548,11.871872750430922,0.3703050420997604,0.7081271857697172
ENSG00000244627.5,0.834037377100229,8.734702000909577,0.37307688779627274,0.7097660524110975
ENSG00000100336.17,-0.6993749955173403,7.894706416634972,0.3734369811072411,0.7097660524110975
ENSG00000196419.13,1.2015916061519463,13.801462672143705,0.37441787168475327,0.7097660524110975
ENSG00000230149.2,-1.5505532254551089,8.444554904842775,0.3809455593037164,0.7183374913854556
ENSG00000100395.15,-0.7149850305412369,11.32239521733153,0.381136253074546,0.7183374913854556
ENSG00000178803.12,1.2197507358459552,9.322096609445886,0.3833266674778427,0.7203897716393941
ENSG00000279738.1,0.8505550741494725,9.256060921971649,0.3865121824538248,0.7242950353146173
ENSG00000100216.6,0.9299815846620385,10.957420883151231,0.3886713032252204,0.7249695459301293
ENSG00000232754.1,1.3649400390448023,9.413724895935674,0.38908915997167487,0.7249695459301293
ENSG00000186998.16,-0.8756058417788277,8.40764487875344,0.3935025100729468,0.7296955551888387
ENSG00000185838.14,0.9188659337552864,9.140191518783116,0.39447354690541053,0.7296955551888387
ENSG00000100416.15,0.8647533067674036,11.192447770221255,0.3953181841312511,0.7296955551888387
ENSG00000185252.19,0.8802841386738098,10.400073169532837,0.39608856588996594,0.7296955551888387
ENSG00000100320.23,-1.0118185098710317,13.468755802536291,0.4002690133291486,0.7349542108958669
ENSG00000240972.2,1.2850099192391538,8.562591797118358,0.4021434159893039,0.7349542108958669
ENSG00000187045.19,1.0153250879362299,7.703448551798981,0.4023143845576764,0.7349542108958669
ENSG00000077942.19,0.9172996680373294,10.591591833192556,0.4093971767362317,0.7424887139253851
ENSG00000128253.15,-1.5000439333868067,7.546112905203548,0.40939822347279137,0.7424887139253851
ENSG00000100354.21,-0.979860611908069,13.373378764634216,0.41191875057925526,0.7424887139253851
ENSG00000099899.15,0.8522898631914594,10.830707921273326,0.412067002380996,0.7424887139253851
ENSG00000227413.1,1.5219921013872144,7.326754934975917,0.4121152953439064,0.7424887139253851
ENSG00000100364.19,-1.0496442824625933,12.420943991880344,0.41623090305113747,0.747843435701769
ENSG00000287967.1,1.500766644501825,11.728062219846457,0.42045329015616617,0.7494146236297196
ENSG00000185339.9,0.8483571053870703,9.658004721781262,0.42288995762225473,0.7494146236297196
ENSG00000203280.4,-1.4138291455998815,8.056054901362188,0.4244163547207812,0.7494146236297196
ENSG00000232897.2,1.8165543150032355,6.812182597150029,0.42503546736350045,0.7494146236297196
ENSG00000100263.14,0.7161362972580371,10.04923516249175,0.4254577175075195,0.7494146236297196
ENSG00000279548.1,0.9055041556155393,6.805761033087987,0.4264404414006844,0.7494146236297196
ENSG00000278655.1,0.9083620896020846,6.805761033087987,0.42748897912190753,0.7494146236297196
ENSG00000100284.22,-0.8548217737829475,10.936563367777849,0.4279668707291899,0.7494146236297196
ENSG00000235328.1,0.9112482106750772,6.805761033087987,0.42854956634997055,0.7494146236297196
ENSG00000093000.19,0.798305982825849,12.206672169074551,0.428806361446838,0.7494146236297196
ENSG00000025770.19,0.724000914070051,11.557924991612147,0.43049152192869117,0.7494146236297196
ENSG00000184319.16,-0.816441711587337,9.29894777400593,0.43171523811535456,0.7494146236297196
ENSG00000237977.1,0.7071180294242745,7.332230107266108,0.43200200781101566,0.7494146236297196
ENSG00000205634.7,-0.985697002123077,7.62724458319148,0.4369481162594963,0.7559895979727793
ENSG00000230513.2,0.9050032380377291,9.136032003558643,0.4403306993595494,0.7589572635479375
ENSG00000234626.2,1.456502359442824,6.900908165324212,0.44098434273427556,0.7589572635479375
ENSG00000229598.1,1.0951510809603997,8.49726105051984,0.4427773936404009,0.760043085146515
ENSG00000279467.1,1.1164552707480508,9.670081030610824,0.44748391786722796,0.7661112101705945
ENSG00000100077.15,-0.92201555820505,12.042278168565133,0.44981948287368656,0.7665839228202936
ENSG00000250261.1,1.5711729455643182,9.1282727480547,0.45063878953383896,0.7665839228202936
ENSG00000198355.5,0.858531810102648,10.771663209518039,0.453356637758607,0.7665839228202936
ENSG00000184792.16,-0.6672996029901582,11.262708529847831,0.4533979249545616,0.7665839228202936
ENSG00000100225.18,0.833354827316389,12.42512985101992,0.45384859561626545,0.7665839228202936
ENSG00000100417.12,-0.6039366346098098,9.973038767051108,0.45590234330868634,0.7665839228202936
ENSG00000279933.1,1.507359372839229,9.312016325392063,0.4565151100228701,0.7665839228202936
ENSG00000237037.9,-0.6621817626843687,8.422517593966747,0.4571372016818265,0.7665839228202936
ENSG00000228315.12,-0.8280284385736378,9.667752942079394,0.4606168679617813,0.769938762550669
ENSG00000235347.1,1.2512236410616309,7.510740772559452,0.4623759362349955,0.769938762550669
ENSG00000070413.20,-0.8705658619449335,12.490340114291536,0.46377341954491097,0.769938762550669
ENSG00000241990.5,-0.5985466753986428,7.921481487469701,0.46384689976294124,0.769938762550669
ENSG00000100330.16,-0.7742030197554997,11.360044139507826,0.468300139448683,0.7753627625302244
ENSG00000286485.1,1.024129472869678,9.223890388017733,0.471040572591362,0.777930642613007
ENSG00000161132.6,0.7068406885791559,7.439810438540001,0.4723238131964449,0.7780850726208438
ENSG00000100335.15,0.7109329708282593,11.599822054046916,0.4761669041996983,0.7823147230651504
ENSG00000183172.9,-0.7397041841264389,9.390281182861232,0.47728375306268345,0.7823147230651504
ENSG00000230319.1,-1.0872538533701193,8.717364008692554,0.48149480858124244,0.7872351422726812
ENSG00000235513.2,0.9475407297418882,10.880928495934079,0.48269310711214863,0.7872351422726812
ENSG00000230741.1,1.2586002145906616,7.124920951555932,0.4842925810635153,0.7878789751630324
ENSG00000213790.2,1.5102107398341293,6.921968620991452,0.48737606393433075,0.790927905243306
ENSG00000100084.14,0.7587349044595229,9.220483068488425,0.49204837214841485,0.7965337509531271
ENSG00000186951.16,0.5914874595775614,11.36115773085997,0.49670243546517395,0.8016867757476731
ENSG00000100105.18,0.6971197724826391,11.122379953525243,0.4984961611348598,0.8016867757476731
ENSG00000183963.19,0.5591888494344921,10.852815735189552,0.49890904851575374,0.8016867757476731
ENSG00000138944.8,-0.7403754288717708,11.639529383263593,0.5023208306846246,0.803031225656021
ENSG00000254835.1,1.3548972549560532,9.845104088649215,0.5023679204757746,0.803031225656021
ENSG00000100116.17,0.7314267088533409,9.960609428916678,0.5051326546505034,0.803031225656021
ENSG00000272669.1,0.7973313406659509,7.909094049123159,0.5057472314373002,0.803031225656021
ENSG00000100058.12,0.6692018338328146,9.595394905694533,0.5067931804125628,0.803031225656021
ENSG00000184068.2,0.8781680695888187,10.718158725622699,0.5076480199428173,0.803031225656021
ENSG00000232710.1,-1.3676471687257616,7.371453973480463,0.5083408676171143,0.803031225656021
ENSG00000100197.23,-0.8232516317060278,9.618120765710083,0.51079041873229,0.8049564671106451
ENSG00000184436.12,0.5416471150796147,10.464506722131128,0.5133653421712647,0.8060945163723435
ENSG00000198792.13,-0.8067214321591151,11.92119422338336,0.5139776962190631,0.8060945163723435
ENSG00000273076.1,1.491865448718393,6.878956830032393,0.5167174669131352,0.8084526874669629
ENSG00000128254.16,0.5756340436441627,8.940209286343144,0.5182388171182567,0.8088978195592837
ENSG00000130638.17,-0.707883970543945,11.99999440730281,0.5202525980079624,0.810107616898113
ENSG00000272600.1,1.2730376804328998,8.395999583958188,0.5219615053370424,0.8108380629226265
ENSG00000253352.10,0.7627716212567736,12.812125935062118,0.5241613187671234,0.812227270981198
ENSG00000100139.14,0.6925902870430143,10.816489948641015,0.5257894927735868,0.812227270981198
ENSG00000273253.2,0.7464730650738736,9.700104383772393,0.5275206684655215,0.812227270981198
